xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1982-06/09	1983-06/09	1984-06/09	1985-06/09	1986-06/09	1987-06/09	1988-06/09	1989-06/09	1990-06/09	1991-06/09	1992-06/09	1993-06/09	1994-06/09	1995-06/09	1996-06/09	1997-06/09	1998-06/09	1999-06/09	2000-06/09	2001-06/09	2002-06/09	2003-06/09	2004-06/09	2005-06/09	2006-06/09	2007-06/09	2008-06/09	2009-06/09
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:nrow=21, cpt:ncol=21, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1982-06/09
17.0	  846.919    	  870.180    	  909.989    	  971.055    	  1032.15    	  1055.32    	  1055.76    	  1056.21    	  1138.10    	  1238.78    	  1339.45    	  1354.02    	  1368.57    	  1360.24    	  1252.82    	  1145.39    	  1047.31    	  964.773    	  882.240    	  852.139    	  862.800    
16.0	  827.700    	  889.435    	  971.571    	  1079.96    	  1188.34    	  1210.81    	  1181.75    	  1152.69    	  1261.14    	  1401.34    	  1541.54    	  1509.87    	  1478.21    	  1441.60    	  1383.56    	  1325.53    	  1241.01    	  1112.34    	  983.688    	  924.126    	  918.307    
15.0	  789.023    	  862.544    	  965.209    	  1105.35    	  1245.49    	  1268.80    	  1222.03    	  1175.26    	  1288.92    	  1439.64    	  1590.34    	  1532.78    	  1475.20    	  1428.92    	  1431.63    	  1434.33    	  1375.11    	  1212.76    	  1050.40    	  973.050    	  961.816    
cpt:field=prec, cpt:L=3.0 months, cpt:S=1985-05-01T00:00, cpt:nrow=21, cpt:ncol=21, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1985-06/09
	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
35.0	  122.800    	  83.9593    	  60.7221    	  57.5335    	  54.3370    	  64.9490    	  83.8328    	  102.723    	  131.266    	  162.042    	  192.829    	  235.586    	  278.348    	  314.422    	  321.577    	  328.748    	  348.060    	  387.632    	  427.202    	  554.108    	  748.951    
34.0	  205.803    	  139.326    	  95.5239    	  80.8840    	  66.2468    	  68.0717    	  79.7285    	  91.3959    	  116.367    	  144.399    	  172.435    	  231.250    	  290.078    	  344.096    	  377.343    	  410.594    	  447.680    	  491.153    	  534.621    	  668.457    	  872.569    
33.0	  294.862    	  198.724    	  132.649    	  105.211    	  77.7798    	  69.4539    	  72.5779    	  75.7085    	  96.0391    	  120.346    	  144.645    	  219.177    	  293.694    	  366.193    	  429.927    	  493.658    	  553.025    	  605.106    	  657.183    	  797.504    	  1006.45    
32.0	  394.732    	  279.813    	  199.697    	  164.325    	  128.961    	  111.173    	  103.957    	  96.7295    	  110.359    	  128.824    	  147.294    	  234.033    	  320.798    	  407.455    	  493.751    	  580.040    	  656.056    	  714.945    	  773.824    	  918.594    	  1130.14    
31.0	  601.411    	  575.080    	  562.322    	  567.017    	  571.719    	  551.288    	  515.776    	  480.264    	  466.913    	  458.681    	  450.430    	  515.122    	  579.824    	  638.120    	  668.675    	  699.217    	  736.275    	  784.166    	  832.068    	  961.149    	  1153.39    
